serial_number,block_number,trial_number,trial_id,trial_category,trial_gets_repeated,click_category,trial_repetitions,username,shape,int_device,ppi,mm_in_pixel,window_inner_width,window_inner_height,amplitude_mm,amplitude_px,start_size_mm,start_size_px,target_width_mm,target_width_px,target_height_mm,target_height_px,trial_direction,trial_angle_degree,start_center_x_px,start_center_y_px,target_center_x_px,target_center_y_px,start_click_touchdown_position_x_px,start_click_touchdown_position_y_px,start_click_touchup_position_x_px,start_click_touchup_position_y_px,target_click_touchdown_position_x_px,target_click_touchdown_position_y_px,target_click_touchup_position_x_px,target_click_touchup_position_y_px,click_distance_between_target_touchdown_touchup_px,click_distance_to_start_center_touchdown_px,click_distance_to_start_center_touchup_px,click_distance_to_target_center_touchdown_px,click_distance_to_target_center_touchup_px,total_clicks_amount,clicks_amount_after_start_click,click_time_from_start_to_target_ms,start_click_time_touchdown_to_touchup_ms,target_click_time_touchdown_to_touchup_ms
93,2,28,28,C12,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,2,75.0650136400273,6,36.758267716535435,right,180,81.60231371565021,606.1443591471477,296.0255420621069,606.1443591471477,80.35714721679688,611.094482421875,83.16964721679688,611.7306518554688,297.82366943359375,611.094482421875,298.02459716796875,610.8824462890625,0.2921151760164999,5.104327580089601,5.801999700694349,5.266591163085171,5.142537416553268,2,1,401.10000002384186,48.599999994039536,46.10000002384186
94,2,29,29,C13,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,15,562.9876023002048,5,30.631889763779533,right,180,81.44761919590621,760.0574626690873,295.8708475423629,760.0574626690873,85.078125,762.500732421875,87.28794860839844,762.500732421875,305.45758056640625,755.9271240234375,305.45758056640625,755.9271240234375,0,4.376087233870696,6.330798901505968,10.438637238741027,10.438637238741027,2,1,354.7999999821186,39,51.599999994039536
95,2,30,30,C14,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,2,75.0650136400273,9,55.137401574803164,right,180,93.47929836447497,574.2157684299816,307.9025267109317,574.2157684299816,98.23661041259766,571.8646240234375,100.14508819580078,571.8646240234375,310.078125,571.2284545898438,309.97772216796875,571.4404907226562,0.23460615997448903,5.306590048575159,7.068283673978445,3.695574636626379,3.4653430620480257,2,1,442.80000001192093,47.30000001192093,64.90000000596046
96,2,31,31,C15,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,18,675.5851227602458,4,24.505511811023627,right,180,85.02041581845077,320.6556784302902,299.4436441649075,320.6556784302902,95.12277221679688,315.2797546386719,97.43303680419922,315.9159240722656,309.27459716796875,344.9672546386719,309.1741027832031,344.9672546386719,0.100494384765625,11.44369526912057,13.28677655077618,26.22404192119035,26.186533994752214,2,1,293.59999999403954,55.5,72.09999999403954
97,2,32,32,C16,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,14,525.455095480191,3,18.379133858267718,right,180,76.90838139089266,723.0979722366345,291.33160973734937,723.0979722366345,88.59375,728.7842407226562,89.79911804199219,728.7842407226562,282.4553527832031,731.9650268554688,282.65625,732.1771240234375,0.29213849519892915,12.995441078541166,14.089171043859345,12.546417621353873,12.557581922497272,2,1,333.30000001192093,54.5,29.400000005960464
98,2,33,33,C1,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,5,187.66253410006826,8,49.011023622047254,up,90,92.5860507812159,668.8000963950836,92.58605078121589,546.2725373399655,93.81696319580078,664.10791015625,95.5245590209961,661.9873657226562,94.1183090209961,543.4494018554688,95.72544860839844,540.0565795898438,3.754216373561403,4.8509542434740585,7.419442694049807,3.2121502575687906,6.963759722205931,2,1,207.5,53.900000005960464,55.80000001192093
99,2,34,34,C2,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,10,375.3250682001365,6,36.758267716535435,up,90,221.57516740410856,429.192294193487,221.57516740410856,306.6647351383689,221.68527221679688,431.4851379394531,220.68080139160156,430.42486572265625,236.0491180419922,295.9828796386719,232.43304443359375,293.86236572265625,4.191964647915297,2.2954858991492766,1.5228667501939601,17.988809965762027,16.786725596250047,2,1,283,34.5,56.10000002384186
100,2,35,35,C3,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,4,150.1300272800546,8,49.011023622047254,up,90,360.17319099327983,695.0122759071965,360.17319099327983,572.4847168520783,340.71429443359375,680.0119018554688,340.3125,680.2239990234375,358.29241943359375,575.469482421875,357.1875,574.4092407226562,1.5313260317435329,24.569490776414327,24.761667551303287,3.527906910105132,3.552202533045723,2,1,210.40000000596046,37.80000001192093,48.60000002384186
101,2,36,36,C4,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,9,337.7925613801229,10,61.263779527559066,up,90,186.35532430782192,322.0712578996558,186.35532430782192,199.54369884453766,200.8928680419922,331.6078796386719,200.29017639160156,328.4270935058594,213.5491180419922,191.01637268066406,211.54017639160156,187.62351989746094,3.943006031337436,17.386412281318634,15.315898564886854,28.499433488434143,27.863370948472674,3,1,192,41.79999998211861,47.900000005960464
102,2,37,37,C5,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,10,375.3250682001365,5,30.631889763779533,up,90,76.08491517852069,599.720918968969,76.08491517852067,477.19335991385094,82.56696319580078,594.5543212890625,85.98214721679688,580.5587768554688,86.484375,465.8377990722656,84.97767639160156,464.9895935058594,1.7290440652083843,8.289190436004018,21.56717163648173,15.397971509439436,15.100103196127478,2,1,203.30000001192093,70.5,66.80000001192093
103,2,38,38,C6,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,8,300.2600545601092,16,98.02204724409451,up,90,292.31617875266534,653.9203397107457,292.31617875266534,531.3927806556276,291.796875,638.4494018554688,290.29022216796875,637.6011962890625,307.66741943359375,535.6034545898438,304.75445556640625,533.0587768554688,3.867912003053306,15.479650981510307,16.44441978607153,15.918240022819074,12.54935350658073,2,1,201.09999999403954,48.19999998807907,58.20000001788139
104,2,39,39,C7,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,12,450.3900818401638,4,24.505511811023627,up,90,115.03295100429112,239.02351753732083,115.0329510042911,116.4959584822027,134.79910278320312,264.38690185546875,133.69419860839844,263.9627990722656,150.46875,128.24851989746094,145.14511108398438,122.73512268066406,7.664116399057334,32.155901794492685,31.148192975211895,37.33387938968706,30.751737423443817,2,1,259.2999999821186,56.400000005960464,73.40000000596046
105,2,40,40,C8,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,5,187.66253410006826,3,18.379133858267718,up,90,258.4736665346723,474.620587006626,258.4736665346723,352.0930279515079,245.99330139160156,485.55877685546875,242.47767639160156,482.37799072265625,283.76116943359375,340.09002685546875,283.05804443359375,340.09002685546875,0.703125,16.595285814763827,17.777767381499178,27.991602994013718,27.358064112588348,2,1,208.40000000596046,46.80000001192093,39.20000001788139
106,2,41,41,C9,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,10,375.3250682001365,3,18.379133858267718,up,90,298.1837170478824,699.7904257764551,298.1837170478824,485.36719742999844,295.8147277832031,700.156982421875,295.01116943359375,699.0967407226562,311.18304443359375,491.0721740722656,309.375,490.43603515625,1.9166891751973971,2.3971804084104993,3.247500164556191,14.196100555072134,12.28567987575084,2,1,241.09999999403954,56.099999994039536,47.599999994039536
107,2,42,42,C10,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,3,112.59752046004095,11,67.39015748031497,up,90,361.3485833581881,698.9412965330899,361.3485833581881,484.51806818663323,370.546875,695.0677490234375,368.6383972167969,691.4628295898438,365.2232360839844,479.40924072265625,364.3192138671875,478.56103515625,1.2396406137848515,9.98062820855289,10.443603492779246,6.41194602302656,6.656642407856602,2,1,284.59999999403954,46.599999994039536,47.5
108,2,43,43,C11,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,7,262.7275477400955,17,104.14842519685041,up,90,61.55721638781536,482.6607333506452,61.557216387815345,268.2375050041885,59.36384201049805,490.6480712890625,59.86607360839844,488.31549072265625,88.29241180419922,279.23065185546875,88.29241180419922,277.3221740722656,1.908477783203125,8.283022304784177,5.902223719640515,28.907091718919876,28.236534596665905,2,1,259.10000002384186,54.599999994039536,63.5
109,2,44,44,C12,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,2,75.0650136400273,6,36.758267716535435,up,90,359.19720886613817,665.3722704166108,359.19720886613817,450.9490420701541,377.3772277832031,683.40478515625,376.57366943359375,681.2842407226562,364.5201110839844,445.90478515625,361.80804443359375,444.2083435058594,3.198940416660037,25.606340536284044,23.56124319455172,7.333335928090406,7.228656825093881,2,1,225.7000000178814,30.5,46.80000001192093
110,2,45,45,C13,true,C9 - Down Outside Tolerance | Up Outside,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,15,562.9876023002048,5,30.631889763779533,up,90,227.84899917410723,500.6236156425684,227.84899917410723,286.20038729611167,239.86607360839844,511.21728515625,244.78794860839844,509.09674072265625,225.40179443359375,522.6681518554688,229.62054443359375,517.3668212890625,6.775098326726573,16.019859915879497,18.9399539746085,236.48042728044433,231.17322201678917,4,1,1155.9000000059605,129.40000000596046,109.30000001192093
111,2,46,46,C14,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,2,75.0650136400273,9,55.137401574803164,up,90,259.8104665896761,536.9737015091152,259.8104665896761,322.5504731626585,256.7410888671875,541.5409545898438,258.34820556640625,542.6011962890625,279.84375,327.1547546386719,277.734375,327.1547546386719,2.109375,5.502806584528773,5.814370541899419,20.555579585813668,18.505834231723803,2,1,537,120,148.90000000596046
112,2,47,47,C15,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,18,675.5851227602458,4,24.505511811023627,up,90,262.94761125355905,258.4427150179147,262.94761125355905,44.01948667145798,280.0446472167969,268.4159240722656,274.52008056640625,264.17486572265625,271.10491943359375,65.9047622680664,273.91741943359375,69.08556365966797,4.245898461199283,19.793270007000746,12.914317546764115,23.356090526532157,27.36137619136922,2,1,971.0999999940395,141.59999999403954,135.19999998807907
113,2,48,48,C16,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,14,525.455095480191,3,18.379133858267718,up,90,290.8393753811818,796.780111854471,290.8393753811818,582.3568835080142,301.23883056640625,783.4940795898438,302.24334716796875,782.6458740234375,285.36834716796875,590.5253295898438,285.77008056640625,590.5253295898438,0.4017333984375,16.872087051879724,18.161146758342404,9.831361101166484,9.613597729823448,2,1,744.2999999821186,119.40000000596046,104.19999998807907
114,2,49,49,C1,true,C9 - Down Outside Tolerance | Up Outside,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,5,187.66253410006826,8,49.011023622047254,down,270,232.97630558708263,540.8483823257344,232.97630558708266,663.3759413808525,244.88839721679688,542.813232421875,247.39955139160156,540.6926879882812,233.2366180419922,546.84228515625,235.546875,545.9940795898438,2.461044472354382,12.073051101317006,14.424086115393509,116.53394696674451,117.41000513001482,5,1,1246.5,156,117.60000002384186
115,2,50,50,C2,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,10,375.3250682001365,6,36.758267716535435,down,270,65.2718314744291,359.1281666173834,65.27183147442913,481.6557256725015,67.70089721679688,373.5945129394531,80.05580139160156,377.6235046386719,89.39732360839844,489.5877990722656,92.31027221679688,490.43603515625,3.0339370542817035,14.668862815188005,23.67790731955803,25.39600675550116,28.428350504539228,4,1,754,166.40000000596046,140
116,2,51,51,C3,true,C9 - Down Outside Tolerance | Up Outside,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,4,150.1300272800546,8,49.011023622047254,down,270,268.423643828801,192.33134734537506,268.423643828801,314.8589064004932,262.265625,182.11012268066406,266.88616943359375,189.74404907226562,271.70758056640625,201.61904907226562,271.3058166503906,201.61904907226562,0.401763916015625,11.932922087333187,3.0096411530202407,113.28746412650399,113.2765298192474,2,1,719.1999999880791,166.30000001192093,60
117,2,52,52,C4,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,9,337.7925613801229,10,61.263779527559066,down,270,85.1659708317531,314.1587480465031,85.16597083175313,436.6863071016212,100.546875,337.12127685546875,101.8526840209961,337.5453796386719,94.921875,454.5989685058594,98.63839721679688,454.5989685058594,3.716522216796875,27.637835340984513,28.729443682185757,20.397085691904635,22.41360549495121,2,1,426.19999998807907,108.2999999821186,113.80000001192093
118,2,53,53,C5,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,10,375.3250682001365,5,30.631889763779533,down,270,146.80496819615684,575.812952597566,146.80496819615686,698.3405116526841,152.27679443359375,574.1972045898438,153.88392639160156,575.04541015625,174.375,709.2753295898438,175.98214721679688,701.21728515625,8.216751320943647,5.705394289368736,7.120447354771705,29.65934754818033,29.318656200332487,2,1,593.4000000059605,100.90000000596046,121.90000000596046
119,2,54,54,C6,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,8,300.2600545601092,16,98.02204724409451,down,270,290.11849054009997,96.2416543103403,290.11849054009997,218.76921336545843,287.578125,110.6480712890625,287.6785888671875,111.9203872680664,298.6272277832031,217.31101989746094,299.6317138671875,221.1279754638672,3.9469155157968507,14.62868098094093,15.867444259652153,8.632782729935998,9.801284441741911,2,1,591.4000000059605,136,137.80000001192093
120,2,55,55,C7,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,12,450.3900818401638,4,24.505511811023627,down,270,206.67439846442844,68.50254803512229,206.67439846442846,191.03010709024042,213.95089721679688,80.32440948486328,207.421875,83.29315948486328,207.52232360839844,206.92039489746094,212.8459930419922,205.6480712890625,5.473596952888331,13.88178094590502,14.80948710213961,15.912894885786104,15.867370826569157,2,1,586.8000000119209,151.7999999821186,157.69999998807907
121,2,56,56,C8,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,5,187.66253410006826,3,18.379133858267718,down,270,75.46693346757533,419.8362194347677,75.46693346757536,542.3637784898858,80.15625,416.4293212890625,83.57142639160156,416.0052185058594,95.5245590209961,557.4449462890625,94.72099304199219,549.1748657226562,8.309028273959767,5.796261253297762,8.964338998101747,25.09481948586521,20.423264170734335,2,1,482.59999999403954,126.59999999403954,138.40000000596046
122,2,57,57,C9,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,10,375.3250682001365,3,18.379133858267718,down,270,156.369142479551,13.584523949989688,156.36914247955102,228.0077522964464,155.59152221679688,29.0074405670166,158.203125,32.400299072265625,160.71429443359375,238.3043212890625,162.82366943359375,238.3043212890625,2.109375,15.442507900234686,18.9049434100547,11.175852474125843,12.152376361031926,2,1,1002.7000000178814,169.39999997615814,125.40000000596046
123,2,58,58,C10,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,3,112.59752046004095,11,67.39015748031497,down,270,212.3379546753085,155.76801852814168,212.33795467530854,370.1912468745984,208.6272430419922,161.32887268066406,209.53125,164.0855712890625,210.5357208251953,402.0096740722656,210.9375,400.94940185546875,1.1338446450101067,6.685243430964537,8.778341247929484,31.86942666857601,30.79002064183838,2,1,585.5999999940395,115.60000002384186,104.7000000178814
124,2,59,59,C11,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,7,262.7275477400955,17,104.14842519685041,down,270,242.1902499787562,74.74682254210211,242.19024997875624,289.1700508885588,258.5491027832031,69.50967407226562,254.22991943359375,70.99404907226562,251.21652221679688,282.4114685058594,254.3303680419922,286.44049072265625,5.092058114999188,17.176722305861244,12.610985262764228,11.276170730303722,12.443189514292134,3,1,554.5,155.40000000596046,150.30000001192093
125,2,60,60,C12,true,C9 - Down Outside Tolerance | Up Outside,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,2,75.0650136400273,6,36.758267716535435,down,270,63.428530775281786,20.20133846098608,63.42853077528183,234.6245668074428,65.08928680419922,29.219493865966797,66.796875,30.06770896911621,67.80133819580078,37.277530670166016,69.91071319580078,39.6101188659668,3.1449054964838203,9.16980029749659,10.425498060998937,197.39547643475666,195.12215044646143,2,1,1262.2999999821186,167.90000000596046,178.19999998807907
126,2,61,61,C13,false,C1 - Down Target | Up Target,1,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,15,562.9876023002048,5,30.631889763779533,down,270,233.58068841603568,102.37663999051739,233.5806884160357,316.7998683369741,250.1116180419922,103.22618865966797,247.39955139160156,103.86235046386719,234.54241943359375,317.61236572265625,236.953125,322.27752685546875,5.251212214623066,16.552745006178945,13.898500262549435,1.2589990277492455,6.432578904148609,2,1,585.4000000059605,143.80000001192093,113.80000001192093
127,2,62,62,C14,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,2,75.0650136400273,9,55.137401574803164,down,270,59.201288569290654,405.0398897406862,59.201288569290696,619.4631180871429,79.05133819580078,412.1882629394531,82.16517639160156,410.4918212890625,71.41741180419922,613.63916015625,73.92857360839844,612.7909545898438,2.6505445270267813,21.09795510384275,23.602196963923934,13.533371821954875,16.168199972718607,2,1,1243.7999999821186,132.09999999403954,110.80000001192093
128,2,63,63,C15,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,18,675.5851227602458,4,24.505511811023627,down,270,229.08166287184676,192.82085320316588,229.0816628718468,407.2440815496226,225.5022430419922,193.34896850585938,228.71652221679688,194.62127685546875,206.11607360839844,415.3690490722656,207.82366943359375,415.3690490722656,1.7075958251953125,3.6181697156566845,1.8370773053254612,24.36048824349418,22.75779827366464,2,1,596.0999999940395,160.5,125.90000000596046
129,2,64,64,C16,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,14,525.455095480191,3,18.379133858267718,down,270,125.68413098591861,154.31461365401714,125.68413098591866,368.73784200047385,137.61160278320312,172.1436004638672,140.92636108398438,172.1436004638672,137.20982360839844,383.5610046386719,139.31919860839844,379.7440490722656,4.361033442493265,21.450812435449258,23.45630723341142,18.776787292461794,17.522889692535184,2,1,719.1999999880791,181.90000000596046,131.09999999403954
130,2,65,45,C13,false,C1 - Down Target | Up Target,1,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,15,562.9876023002048,5,30.631889763779533,up,90,170.6710571373565,263.8386442717755,170.6710571373565,49.415415925318776,177.28794860839844,266.9315490722656,179.0959930419922,262.4784240722656,180.20089721679688,58.482887268066406,181.00448608398438,60.3913688659668,2.0707624385699384,7.304061393802927,8.534034449682867,13.154348653249897,15.074856442113356,2,1,567.4000000059605,125.59999999403954,129.69999998807907
131,2,66,49,C1,false,C1 - Down Target | Up Target,1,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,5,187.66253410006826,8,49.011023622047254,down,270,161.9706660939464,332.5707562873373,161.97066609394642,455.09831534245546,155.99330139160156,329.2752990722656,157.29910278320312,330.3355712890625,164.53125,464.9895935058594,166.640625,465.20166015625,2.120008291217961,6.8256081810492075,5.178760058430524,10.217336915545639,11.130412957777356,2,1,1280.0999999940395,93.7000000178814,99.60000002384186
132,2,67,51,C3,false,C1 - Down Target | Up Target,1,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,4,150.1300272800546,8,49.011023622047254,down,270,316.09854562027147,300.3568444998589,316.09854562027147,422.884403554977,326.4508972167969,303.8288879394531,318.41522216796875,309.5543212890625,322.5334777832031,422.3668212890625,322.63397216796875,423.00299072265625,0.644057970689296,10.919078222291093,9.484754583782857,6.455714007259112,6.5365023580416945,2,1,484.80000001192093,134.40000000596046,122.60000002384186
133,2,68,60,C12,false,C1 - Down Target | Up Target,1,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,2,75.0650136400273,6,36.758267716535435,down,270,248.96887503301792,218.89573884513896,248.96887503301795,433.3189671915957,262.265625,214.97842407226562,262.265625,217.73512268066406,252.12054443359375,441.8757629394531,251.71875,441.6636962890625,0.45432480790159585,13.861778915933177,13.347306453576254,9.118759426647747,8.786143411312157,2,1,670.3000000119209,114.09999999403954,117
134,3,1,1,C1,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,5,187.66253410006826,8,49.011023622047254,left,360,321.51357364459534,732.1839722128727,198.98601458947724,732.1839722128727,324.74334716796875,720.0900268554688,323.2366027832031,720.7261962890625,209.63169860839844,728.5722045898438,210.5357208251953,728.9962768554688,0.9985456699293511,12.517785399988178,11.586606860195822,11.241683752600172,11.981532281932889,2,1,544.1999999880791,117.7000000178814,124.09999999403954
135,3,2,2,C2,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,10,375.3250682001365,6,36.758267716535435,left,360,303.53877338486814,226.57519249638966,181.01121432974998,226.5751924963897,325.84820556640625,230.67039489746094,323.33709716796875,233.8511962890625,183.81698608398438,233.42709350585938,185.72544860839844,236.18377685546875,3.35283943801466,22.682183470036307,21.092981197817366,7.404113895695505,10.70275189937256,2,1,518.9000000059605,159.7999999821186,156.90000000596046
136,3,3,3,C3,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,4,150.1300272800546,8,49.011023622047254,left,360,237.1350444734736,376.15022195877054,114.60748541835548,376.1502219587706,236.45089721679688,376.5632629394531,238.76116943359375,378.2596740722656,119.93303680419922,379.1078796386719,124.15178680419922,381.2284240722656,4.721711581338428,0.7991622617100577,2.6634696553658315,6.091735098864785,10.811189835042397,2,1,716.5,150.7999999821186,138.09999999403954
137,3,4,4,C4,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,9,337.7925613801229,10,61.263779527559066,left,360,352.00779366725936,398.1077357075034,229.48023461214123,398.1077357075035,335.1897277832031,393.7395935058594,334.8883972167969,394.3757629394531,224.49777221679688,402.6458435058594,228.01339721679688,404.1302185058594,3.8161483568186916,17.376075689701633,17.52145415111362,6.739388244530746,6.198541038088985,2,1,618.5999999940395,128.10000002384186,157.59999999403954
138,3,5,5,C5,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,10,375.3250682001365,5,30.631889763779533,left,360,206.24334236362188,159.14407421295405,83.71578330850376,159.14407421295408,200.1897430419922,161.32887268066406,202.39955139160156,163.02529907226562,96.02678680419922,172.77976989746094,99.94419860839844,174.05209350585938,4.118849670498718,6.4357912560417505,5.462475212311999,18.370982659387188,22.036571929034064,2,1,743.7999999821186,168.2000000178814,181.39999997615814
139,3,6,6,C6,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,8,300.2600545601092,16,98.02204724409451,left,360,338.10578806896615,453.3867671777892,215.578229013848,453.38676717778924,359.5982360839844,442.93603515625,356.2834777832031,447.6011962890625,227.4107208251953,460.74853515625,228.91741943359375,459.9002990722656,1.7290590362167904,23.898600826497884,19.076195476445466,13.935691236328815,14.844530938854156,2,1,469.2000000178814,118.80000001192093,125.40000000596046
140,3,7,7,C7,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,12,450.3900818401638,4,24.505511811023627,left,360,350.3672083709813,184.80005397554098,227.8396493158632,184.800053975541,337.5,213.28199768066406,338.3035888671875,213.28199768066406,226.7075958251953,208.19271850585938,228.3147430419922,212.00967407226562,4.141506002938738,31.25357849085528,30.93140851552213,23.420040540822054,27.213767468997883,2,1,370,147.19999998807907,149.40000000596046
141,3,8,8,C8,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,5,187.66253410006826,3,18.379133858267718,left,360,160.2474127690389,424.7505656984587,37.71985371392077,424.75056569845873,183.01339721679688,423.4270935058594,184.52011108398438,423.8511962890625,60.16741180419922,434.87799072265625,61.77455520629883,433.1815490722656,2.3368406424256607,22.804421205550064,24.289354639901703,24.626359898230344,25.489412400775805,2,1,601.8000000119209,123.40000000596046,114.80000001192093
142,3,9,9,C9,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,10,375.3250682001365,3,18.379133858267718,left,360,354.58450097543835,292.03548334873045,140.16127262898166,292.0354833487305,349.9553527832031,288.13690185546875,348.64959716796875,289.1971740722656,137.31027221679688,293.86236572265625,152.47767639160156,296.1949462890625,15.345718670061,6.052102993611167,6.578683968149206,3.386104333661086,12.999805136842355,2,1,424.90000000596046,113.80000001192093,171.60000002384186
143,3,10,10,C10,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,3,112.59752046004095,11,67.39015748031497,left,360,291.90536474134865,459.98552308242046,77.48213639489191,459.9855230824205,287.3772277832031,467.1101379394531,290.08929443359375,468.17041015625,93.515625,455.4471740722656,97.43303680419922,454.17486572265625,4.118844957043796,8.441810301870921,8.383942257318505,16.66341407359563,20.779850001736808,2,1,1147.5,132,136.09999999403954
