serial_number,block_number,trial_number,trial_id,trial_category,trial_gets_repeated,click_category,trial_repetitions,username,shape,int_device,ppi,mm_in_pixel,window_inner_width,window_inner_height,amplitude_mm,amplitude_px,start_size_mm,start_size_px,target_width_mm,target_width_px,target_height_mm,target_height_px,trial_direction,trial_angle_degree,start_center_x_px,start_center_y_px,target_center_x_px,target_center_y_px,start_click_touchdown_position_x_px,start_click_touchdown_position_y_px,start_click_touchup_position_x_px,start_click_touchup_position_y_px,target_click_touchdown_position_x_px,target_click_touchdown_position_y_px,target_click_touchup_position_x_px,target_click_touchup_position_y_px,click_distance_between_target_touchdown_touchup_px,click_distance_to_start_center_touchdown_xy_px,click_distance_to_start_center_touchdown_x_px,click_distance_to_start_center_touchdown_y_px,click_distance_to_start_center_touchup_xy_px,click_distance_to_start_center_x_touchup_px,click_distance_to_start_center_y_touchup_px,click_distance_to_target_center_touchdown_xy_px,click_distance_to_target_center_touchdown_x_px,click_distance_to_target_center_touchdown_y_px,click_distance_to_target_center_touchup_xy_px,click_distance_to_target_center_x_touchup_px,click_distance_to_target_center_y_touchup_px,total_clicks_amount,clicks_amount_after_start_click,click_time_from_start_to_target_ms,start_click_time_touchdown_to_touchup_ms,target_click_time_touchdown_to_touchup_ms
125,3,5,23,C23,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,34,197.18661417322835,10,57.996062992125985,6,201.81259935519873,18,104.39291338582677,right-up,150,101.38739662243441,450.2459944340777,272.1560137826908,351.65268734746354,110,468.66668701171875,118.66667175292969,458.3333435058594,274,350.66668701171875,281.3333435058594,347,8.198934114678373,20.334671179520306,8.612603377565591,18.420692577641034,19.078222245382307,17.27927513049528,8.08734907178166,2.0910480223359427,1.8439862173091797,0.9860003357447908,10.289357628200136,9.177329723168555,4.652687347463541,2,1,338.29999999981374,130.30000000074506,125.70000000018626
126,3,6,33,C33,false,C4 - Down Inside Tolerance | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,40,231.98425196850394,10,57.996062992125985,5,168.17716612933228,20,115.99212598425197,right,180,70.87046571263932,434.22538570303277,302.85471768114326,434.22538570303277,77,438.3333435058594,76.66667175292969,441.66668701171875,320.66668701171875,413,311,414.3333435058594,9.758208989724977,7.378787697835888,6.129534287360684,4.107957802826604,9.432336382262363,5.796206040290372,7.441301308685979,27.708901993328244,17.811969330575494,21.22538570303277,21.495091691546868,8.145282318856744,19.892042197173396,2,1,427.09999999962747,118.5,134.70000000018626
127,3,7,53,C53,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,34,197.18661417322835,10,57.996062992125985,6,201.81259935519873,18,104.39291338582677,left-down,330,247.25396104513345,318.2267953566362,76.48534388487711,416.82010244325045,267.66668701171875,324,262.66668701171875,325.3333435058594,81.66667175292969,428.66668701171875,87,425.66668701171875,6.1191821505000235,21.213422006858366,20.4127259665853,5.773204643363783,16.97218749361083,15.412725966585299,7.106548149223158,12.930109218955947,5.181327868052577,11.846584568468302,13.741180871611895,10.51465611512289,8.846584568468302,4,1,337,116.90000000037253,115
128,3,8,7,C7,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,31,179.78779527559055,10,57.996062992125985,18,605.4377980655962,9,52.19645669291339,up,90,261.2553505853897,445.36747282593893,261.2553505853897,265.5796775503484,238.6666717529297,461.66668701171875,239.6666717529297,441.3333435058594,250,262.3333435058594,258,263,8.027728874418958,27.855211262346455,22.588678832460005,16.299214185779817,21.962359916507886,21.588678832460005,4.034129320079558,11.714162433927592,11.255350585389692,3.2463340444890036,4.153557956447512,3.2553505853896922,2.5796775503483786,2,1,303.69999999925494,107.30000000074506,114.90000000037253
129,3,9,18,C18,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,56,324.7779527559056,10,57.996062992125985,3,100.90629967759936,6,34.79763779527559,left-up,30,307.9554850340188,430.03459999336303,26.689527358302293,267.6456236154103,287.3333435058594,426,286.66668701171875,425.66668701171875,33.333335876464844,290.3333435058594,42,281.66668701171875,12.256508549240328,21.013108249706487,20.622141528159432,4.034599993363031,21.732270591208444,21.288798022300057,4.367912981644281,23.640491226992072,6.643808518162551,22.687719890449102,20.7605585492172,15.310472641697707,14.021063396308477,2,1,517.0999999996275,99,132.5
130,3,10,48,C48,false,C4 - Down Inside Tolerance | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,56,324.7779527559056,10,57.996062992125985,3,100.90629967759936,6,34.79763779527559,right-down,210,47.20139322775725,326.83623148565516,328.4673509034737,489.225207863608,51.66666793823242,332.3333435058594,59.66666793823242,330.66668701171875,341.66668701171875,491.66668701171875,334.66668701171875,502.3333435058594,12.758430967951833,7.0821549547212514,4.465274710475171,5.497112020204213,13.040531551465337,12.465274710475171,3.830455526063588,13.423237095763511,13.199336108245063,2.4414791481107727,14.50017200582988,6.199336108245063,13.108135642251398,2,1,638,83,157.40000000037253
131,3,11,59,C59,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,22,127.59133858267718,10,57.996062992125985,17,571.8023648397296,3,17.398818897637796,down-left,300,218.39554043797207,264.22735217621084,154.59987114663346,374.7246926916709,196,284.66668701171875,206.6666717529297,279.3333435058594,167,371.66668701171875,167,375.3333435058594,3.666656494140625,30.32039973395551,22.395540437972073,20.439334835507907,19.12478325844203,11.728868685042386,15.105991329648532,12.771632406184924,12.400128853366539,3.058005679952146,12.415057446250728,12.400128853366539,0.6086508141884792,2,1,288.20000000018626,140.70000000018626,115.70000000018626
132,3,12,54,C54,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,34,197.18661417322835,10,57.996062992125985,9,302.7188990327981,9,52.19645669291339,left-down,330,301.66752735871785,391.2791716635817,130.8989101984615,489.8724787501959,304,402.66668701171875,299.66668701171875,402.66668701171875,144,482,143.6666717529297,482,0.3333282470703125,11.623937991334396,2.332472641282152,11.387515348137072,11.561957788291602,2.000840346999098,11.387515348137072,15.28445208897795,13.101089801538507,7.87247875019591,14.999721890223238,12.767761554468194,7.87247875019591,2,1,344.79999999981374,91.09999999962747,108.59999999962747
133,3,13,5,C5,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,40,231.98425196850394,10,57.996062992125985,8,269.0834658069316,8,46.39685039370079,left,360,280.4428934408553,458.91198422499866,48.45864147235133,458.9119842249987,278.66668701171875,455.3333435058594,276.66668701171875,456.3333435058594,54,469.3333435058594,58.333335876464844,460.3333435058594,9.988883812431563,3.9951944477819556,1.7762064291365505,3.578640719139287,4.572649445765047,3.7762064291365505,2.578640719139287,11.803024340935892,5.5413585276486685,10.421359280860656,9.976464893935097,9.874694404113512,1.4213592808606563,2,1,369.09999999962747,115.30000000074506,117
134,3,14,56,C56,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,46,266.78188976377953,10,57.996062992125985,30,1009.0629967759937,15,86.99409448818898,down-left,300,249.91600008552882,258.24390102404345,116.52505520363903,489.28379482909617,250.6666717529297,284.66668701171875,252.6666717529297,276.66668701171875,135.33334350585938,474,139.33334350585938,475,4.123105625617661,26.433447132425396,0.7506716674008658,26.422785987675297,18.627002930410654,2.7506716674008658,18.422785987675297,24.235224225027206,18.808288302220348,15.283794829096166,26.911796855596915,22.808288302220348,14.283794829096166,2,1,377.30000000074506,139.70000000018626,99.40000000037253
135,3,15,22,C22,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,47,272.58149606299213,10,57.996062992125985,6,201.81259935519873,6,34.79763779527559,right-up,150,72.05045895182087,373.9051830105334,308.11295914394003,237.61443497903738,77.33333587646484,375,89,368.66668701171875,324,229.6666717529297,310.66668701171875,234.6666717529297,14.239987192531792,5.395128621391753,5.282876924643972,1.094816989466608,17.74059700442762,16.949541048179128,5.238495998814642,17.764149500057368,15.887040856059969,7.947763226107696,3.900106929285721,2.5537278677787185,2.9477632261076963,2,1,378.90000000037253,132.29999999981374,133.09999999962747
136,3,16,49,C49,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,56,324.7779527559056,10,57.996062992125985,4,134.5417329034658,4,23.198425196850394,right-down,210,49.496600850962466,247.33553390519597,330.7625585266789,409.7245102831488,54.333335876464844,260.3333435058594,56,260.3333435058594,331.3333435058594,416.3333435058594,330.66668701171875,413.66668701171875,2.7487247477552637,13.868563736812085,4.836735025502378,12.997809600663402,14.534003402600394,6.503399149037534,12.997809600663402,6.633435916481085,0.5707849791804733,6.608833222710587,3.943342326841447,0.09587151496015167,3.9421767285699616,2,1,677,68.70000000018626,123.70000000018626
137,3,17,41,C41,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,41,237.78385826771654,10,57.996062992125985,30,1009.0629967759937,10,57.996062992125985,down-right,240,118.25112202193394,249.98130004371603,237.1430511557923,455.9081619134369,113.66667175292969,266,115,266,216,473.66668701171875,217.33334350585938,472.3333435058594,1.8856324692884185,16.661810602645353,4.58445026900425,16.018699956283967,16.345291147329124,3.251122021933938,16.018699956283967,27.61147996473127,21.143051155792307,17.758525098281837,25.733462796908327,19.809707649932932,16.42518159242246,3,1,449.90000000037253,88.8999999994412,92.19999999925494
138,3,18,43,C43,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,41,237.78385826771654,10,57.996062992125985,10,336.35433225866456,30,173.98818897637796,down-right,240,112.08043798805896,243.9001373841856,230.97236712191733,449.8269992539065,104.33333587646484,251.6666717529297,112.66667175292969,255.6666717529297,239.33334350585938,442.3333435058594,236,439,4.714059594034609,10.969806161840289,7.747102111594117,7.7665343687440895,11.781129023905576,0.5862337648707268,11.76653436874409,11.227680195083755,8.360976383942045,7.493655748047104,11.937378489470344,5.02763287808267,10.826999253906479,2,1,547.9000000003725,122.5,108.40000000037253
139,3,19,35,C35,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,40,231.98425196850394,10,57.996062992125985,8,269.0834658069316,8,46.39685039370079,right,180,70.03664400771686,407.98724094338127,302.0208959762208,407.98724094338127,79.33333587646484,411.66668701171875,82.66667175292969,410.3333435058594,310.3333435058594,403,310.3333435058594,403,0,9.998340015835081,9.296691868747985,3.6794460683374837,12.846081039698925,12.630027745212828,2.3461025624781087,9.693779250650023,8.312447529638575,4.987240943381266,9.693779250650023,8.312447529638575,4.987240943381266,2,1,466.30000000074506,116,92.20000000018626
140,3,20,34,C34,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,40,231.98425196850394,10,57.996062992125985,6,201.81259935519873,12,69.59527559055118,right,180,74.4704383135824,338.50269389129176,306.45469028208635,338.50269389129176,78.33333587646484,343,81.66667175292969,345.66668701171875,331.3333435058594,341.66668701171875,327.3333435058594,342,4.013863170084025,5.928552927717486,3.862897562882438,4.497306108708244,10.154239171060789,7.1962334393472815,7.163993120426994,25.079039828008995,24.87865322377303,3.163993120426994,21.169537322685535,20.87865322377303,3.497306108708244,2,1,460.5,123.20000000018626,125.40000000037253
141,3,21,17,C17,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,39,226.18464566929137,10,57.996062992125985,7,235.44803258106523,7,40.5972440944882,up-right,120,174.15755924038643,457.2574228739701,287.2498820750321,261.3757737783818,185.33334350585938,463.66668701171875,184.33334350585938,459.66668701171875,289,270.66668701171875,300,263,13.408135207241049,12.88319916541787,11.175784265472942,6.409264137748664,10.45710950037765,10.175784265472942,2.4092641377486643,9.454310205440134,1.750117924967924,9.290913233336937,12.853155951733427,12.750117924967924,1.624226221618187,2,1,362.20000000018626,114.6000000005588,149.6000000005588
142,3,22,52,C52,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,47,272.58149606299213,10,57.996062992125985,6,201.81259935519873,6,34.79763779527559,left-down,330,276.02111489535196,355.98783115393564,39.95861470323289,492.2785791854318,285.66668701171875,363.3333435058594,269.66668701171875,359.3333435058594,46.333335876464844,497,56.66666793823242,494.3333435058594,10.671869955940062,12.124092261455976,9.645572116366793,7.34551235192373,7.181309534142742,6.354427883633207,3.3455123519237304,7.932772815648364,6.374721173231954,4.721420814568205,16.833927031922187,16.708053234999532,2.05476432042758,2,1,401.09999999962747,122.70000000018626,133.1000000005588
143,3,23,21,C21,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,47,272.58149606299213,10,57.996062992125985,12,403.62519871039746,4,23.198425196850394,right-up,150,53.61789529038367,479.95852246605915,289.68039548250283,343.6677744345631,59.333335876464844,493,77.33333587646484,483.3333435058594,307,340,302.3333435058594,343,5.547763768790527,14.238904359581456,5.715440586081172,13.04147753394085,23.95436367851637,23.715440586081172,3.3748210398002243,17.703707802190564,17.31960451749717,3.667774434563114,12.67055706657045,12.652948023356544,0.667774434563114,2,1,451.29999999981374,116,124.29999999981374
144,3,24,28,C28,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,53,307.3791338582677,10,57.996062992125985,10,336.35433225866456,4,23.198425196850394,left-up,30,313.28010610548887,443.10333345784153,47.081967590971566,289.4137665287077,307.3333435058594,425.66668701171875,302.3333435058594,425,53,309.66668701171875,54,308.66668701171875,1.4142135623730951,18.422828900672076,5.946762599629494,17.43664644612278,21.155668122242126,10.946762599629494,18.10333345784153,21.099855347501308,5.918032409028434,20.252920483011053,20.4581064504395,6.918032409028434,19.252920483011053,2,1,410.59999999962747,123.40000000037253,93.20000000018626
145,3,25,47,C47,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,39,226.18464566929137,10,57.996062992125985,7,235.44803258106523,7,40.5972440944882,down-left,300,173.0278497264744,270.6785991908855,59.93552689182867,466.5602482864737,182.6666717529297,286.66668701171875,175.6666717529297,283,66,469.3333435058594,79.33333587646484,462.3333435058594,15.059144915785376,18.66884683702655,9.638822026455301,15.988087820833243,12.600805513384966,2.6388220264553013,12.321400809114493,6.668424939632504,6.0644731081713275,2.7730952193856524,19.853002730791435,19.39780898463617,4.226904780614348,2,1,418.1000000005588,148.59999999962747,131.20000000018626
146,3,26,13,C13,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,41,237.78385826771654,10,57.996062992125985,10,336.35433225866456,30,173.98818897637796,up-left,60,277.356239271356,507.69319646262903,158.4643101374977,301.7663345929081,271.3333435058594,503.66668701171875,269.66668701171875,499,162.6666717529297,306.3333435058594,158.33334350585938,307.66668701171875,4.5338216331782215,7.244863819307237,6.022895765496628,4.026509450910282,11.606070768850167,7.689552259637253,8.693196462629032,6.206239888840306,4.2023616154319825,4.56700891295128,5.901805734245023,0.13096663163833,5.900352418810655,2,1,368,83.5,107.40000000037253
147,3,27,9,C9,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,31,179.78779527559055,10,57.996062992125985,9,302.7188990327981,18,104.39291338582677,up,90,224.6057292483519,475.0312025376137,224.6057292483519,295.24340726202314,216.33334350585938,476,214.33334350585938,475,236.6666717529297,289.3333435058594,236,282,7.363584602697535,8.32892156258659,8.272385742492531,0.9687974623863056,10.272433131489217,10.272385742492531,0.031202537613694403,13.43112756624147,12.060942504577781,5.9100637561637654,17.470467706093917,11.394270751648094,13.24340726202314,2,1,337.70000000018626,114.29999999981374,134
148,3,28,42,C42,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,41,237.78385826771654,10,57.996062992125985,20,672.7086645173291,12,69.59527559055118,down-right,240,134.84750864674737,280.38678296151164,253.73943778060573,486.3136448312325,158.33334350585938,271,148.33334350585938,278.3333435058594,243.6666717529297,480.3333435058594,243.6666717529297,475,5.333343505859375,25.29221487723062,23.485834859112003,9.386782961511642,13.641273967092294,13.485834859112003,2.053439455652267,11.714291245763201,10.072766027676039,5.980301325373148,15.147909915746757,10.072766027676039,11.313644831232523,2,1,533,147.3999999994412,100.70000000018626
149,3,29,10,C10,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,31,179.78779527559055,10,57.996062992125985,12,403.62519871039746,12,69.59527559055118,up,90,108.7884258840804,507.0497078501216,108.78842588408038,327.26191257453104,132,491.66668701171875,130,492.66668701171875,128.33334350585938,315,115,311,13.920418422060537,27.846265513593828,23.211574115919603,15.383020838402842,25.62815180447238,21.211574115919603,14.383020838402842,23.072891124164943,19.544917621778993,12.261912574531038,17.407856087963655,6.211574115919618,16.26191257453104,2,1,329.90000000037253,115.59999999962747,117.5
150,3,30,38,C38,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,31,179.78779527559055,10,57.996062992125985,8,269.0834658069316,24,139.19055118110236,down,270,141.38479299817405,275.5214060600578,141.38479299817408,455.30920133564837,127.66667175292969,268,132,268.66668701171875,156.33334350585938,453,155.6666717529297,442,11.020183810905984,15.644756297862203,13.718121245244362,7.521406060057814,11.621596828759767,9.38479299817405,6.854719048339064,15.12585776375603,14.948550507685297,2.3092013356483676,19.52195945488987,14.28187875475561,13.309201335648368,3,1,328.19999999925494,123.40000000037253,116.19999999925494
151,3,31,32,C32,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,40,231.98425196850394,10,57.996062992125985,12,403.62519871039746,6,34.79763779527559,right,180,57.79846782276928,280.26540510926304,289.7827197912732,280.26540510926304,71.66667175292969,282,72,284.3333435058594,298.3333435058594,290.3333435058594,299.3333435058594,289.66668701171875,1.201844782482276,13.976262006827406,13.868203930160405,1.7345948907369575,14.77266526322932,14.201532177230717,4.0679383965963325,13.208957168001636,8.550623714586152,10.067938396596332,13.401437040372073,9.550623714586152,9.401281902455707,2,1,395,116.6000000005588,165.70000000018626
152,3,32,27,C27,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,46,266.78188976377953,10,57.996062992125985,20,672.7086645173291,20,115.99212598425197,up-right,120,109.4975092935523,508.0380566061763,242.888454175442,276.99816280112356,110.33333587646484,495.66668701171875,123,485.66668701171875,243.33334350585938,280,249,268.3333435058594,12.970037377542894,12.399572239370707,0.8358265829125457,12.371369594457576,26.130354624641576,13.502490706447702,22.371369594457576,3.034625691065966,0.444889330417368,3.0018371988764443,10.603305417899396,6.111545824557993,8.66481929526418,2,1,337.69999999925494,90,150.19999999925494
153,3,33,1,C1,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,40,231.98425196850394,10,57.996062992125985,20,672.7086645173291,5,28.998031496062993,left,360,313.1777103226094,245.52312184219804,81.19345835410546,245.5231218421981,312.3333435058594,244,291,241.33334350585938,108.33333587646484,246.6666717529297,107.66667175292969,247,0.7453514432157929,1.741509536984893,0.8443668167500391,1.5231218421980373,22.57000393578231,22.177710322609414,4.189778336338662,27.16395881176016,27.139877522359384,1.1435499107315934,26.51437717074793,26.473213398824228,1.476878157801906,2,1,362.1000000005588,141.20000000018626,141.90000000037253
154,3,34,19,C19,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,56,324.7779527559056,10,57.996062992125985,4,134.5417329034658,4,23.198425196850394,left-up,30,312.0852320898802,444.16750071092093,30.819274414163736,281.7785243329682,299.66668701171875,440.66668701171875,299.3333435058594,438.3333435058594,44,293.3333435058594,54.66666793823242,286,12.944332036820029,12.902556274430655,12.418545078161458,3.500813699202183,14.023125641334477,12.751888584020833,5.834157205061558,17.528416160261965,13.180725585836264,11.5548191728912,24.21815506390061,23.847393524068686,4.221475667031825,2,1,508.5,113.69999999925494,158.29999999981374
155,3,35,45,C45,false,C2 - Down Target | Up Inside Tolerance,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,41,237.78385826771654,10,57.996062992125985,15,504.53149838799686,15,86.99409448818898,down-right,240,52.96294923933864,255.82492310017432,171.854878373197,461.7517849698952,57.333335876464844,262.3333435058594,57.333335876464844,262.3333435058594,168.6666717529297,452.3333435058594,163.6666717529297,414,38.6580551028917,7.839631084120536,4.370386637126202,6.508420405685058,7.839631084120536,4.370386637126202,6.508420405685058,9.943425016813153,3.188206620267323,9.418441464035823,48.4487326507856,8.188206620267323,47.7517849698952,3,1,693.7999999998137,108.1000000005588,107.79999999981374
156,3,36,12,C12,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,41,237.78385826771654,10,57.996062992125985,20,672.7086645173291,12,69.59527559055118,up-left,60,208.7342740606411,458.81110825309077,89.84234492678279,252.88424638336986,211.6666717529297,473,203.33334350585938,446.66668701171875,109.33333587646484,253.6666717529297,110.33333587646484,253.6666717529297,1,14.488740636482124,2.932397692288589,14.188891746909235,13.291238397736405,5.4009305547817235,12.144421241372015,19.506689049131808,19.490990949682057,0.7824253695598316,20.50592352367683,20.490990949682057,0.7824253695598316,3,1,320,98.70000000018626,109.20000000018626
157,3,37,29,C29,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,22,127.59133858267718,10,57.996062992125985,17,571.8023648397296,3,17.398818897637796,up-right,120,183.95807922334654,476.36170542671147,247.7537485146851,365.8643649112514,188.33334350585938,475.3333435058594,190.6666717529297,462,246.6666717529297,350,247.6666717529297,355.66668701171875,5.754245536017904,4.494492828127676,4.3752642825128305,1.0283619208520918,15.851302674910109,6.708592529583143,14.361705426711467,15.901566272644143,1.0870767617554122,15.864364911251414,10.198049661825282,0.08707676175541224,10.197677899532664,2,1,296.90000000037253,106.09999999962747,124.20000000018626
158,3,38,11,C11,false,C2 - Down Target | Up Inside Tolerance,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,41,237.78385826771654,10,57.996062992125985,30,1009.0629967759937,10,57.996062992125985,up-left,60,313.0885307388686,505.6772736031381,194.19660160501027,299.75041173341714,322.66668701171875,504.66668701171875,317,507,195,286.3333435058594,205.6666717529297,269.66668701171875,19.787756946617975,9.631321967720487,9.578156272850151,1.010586591419326,4.129067316202432,3.9114692611314013,1.322726396861924,13.44109998489752,0.8033983949897276,13.417068227557763,32.19616440399569,11.470070147919415,30.08372472169839,2,1,385.20000000018626,139.5,149
159,3,39,14,C14,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,41,237.78385826771654,10,57.996062992125985,12,403.62519871039746,20,115.99212598425197,up-left,60,229.24381485409313,485.6809421346474,110.35188572023483,279.7540802649265,216.33334350585938,485.66668701171875,216,479.3333435058594,113.66667175292969,273.66668701171875,111.33333587646484,278.3333435058594,5.2174839862430655,12.910479218142697,12.910471348233756,0.014255122928659603,14.686410052892082,13.24381485409313,6.347598628788035,6.93138969195556,3.3147860326948546,6.087393253207722,1.726770786099994,0.9814501562300109,1.420736759067097,2,1,353.70000000018626,113.5,117
160,3,40,3,C3,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,40,231.98425196850394,10,57.996062992125985,5,168.17716612933228,20,115.99212598425197,left,360,303.7565161593736,249.2577554763922,71.77226419086963,249.25775547639225,301,242,291,241.6666717529297,69,267,71,268,2.23606797749979,7.763594263740764,2.756516159373575,7.257755476392191,14.844300475973144,12.756516159373575,7.5910837234625035,17.957524592199988,2.7722641908696346,17.742244523607752,18.758148143225768,0.7722641908696346,18.742244523607752,2,1,385.5,140.6000000005588,125.5
161,3,41,15,C15,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,41,237.78385826771654,10,57.996062992125985,15,504.53149838799686,15,86.99409448818898,up-left,60,180.58263189041378,471.152275868766,61.69070275655549,265.2254139990451,191.6666717529297,464,187.6666717529297,458.3333435058594,71.33333587646484,277,74.33333587646484,274.3333435058594,4.013858101346181,13.191322518109185,11.084039862515908,7.152275868766026,14.646113740459956,7.084039862515908,12.81893236290665,15.219108021794714,9.642633119909355,11.774586000954912,15.581737775541189,12.642633119909355,9.107929506814287,4,1,312.79999999981374,89.59999999962747,109.09999999962747
162,3,42,51,C51,false,C4 - Down Inside Tolerance | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,47,272.58149606299213,10,57.996062992125985,12,403.62519871039746,4,23.198425196850394,left-down,330,313.41792091928755,388.74511739395905,77.35542072716848,525.0358654254552,295,393,294.3333435058594,394.3333435058594,87.66667175292969,504.3333435058594,98,519,17.941250942418105,18.9030113204304,18.417920919287553,4.254882606040951,19.885908732739814,19.08457741342818,5.588226111900326,23.128257858031745,10.311251025761209,20.702521919595824,21.508842943924957,20.64457927283152,6.035865425455199,2,1,393.1000000005588,123.09999999962747,165.40000000037253
163,3,43,44,C44,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,41,237.78385826771654,10,57.996062992125985,12,403.62519871039746,20,115.99212598425197,down-right,240,98.66561997262691,262.64909939020146,217.55754910648528,468.57596125992234,93,273.3333435058594,114.66667175292969,259.66668701171875,221.33334350585938,462,221.6666717529297,465.66668701171875,3.681806806746104,12.093482624835572,5.665619972626914,10.684244115657918,16.276622551108613,16.001051780302774,2.9824123784827066,7.582868180203592,3.7757943993740923,6.575961259922337,5.034755761184729,4.109122646444405,2.9092742482035874,3,1,781.5,118.90000000037253,131.09999999962747
164,3,44,57,C57,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,46,266.78188976377953,10,57.996062992125985,20,672.7086645173291,20,115.99212598425197,down-left,300,286.89957168548074,244.58748513283055,153.50862680359094,475.6273789378833,279.66668701171875,234.33334350585938,282.66668701171875,238.6666717529297,162,480.66668701171875,162.33334350585938,476.66668701171875,4.01386570439254,12.548387992484297,7.232884673761987,10.254141626971176,7.278278899642567,4.232884673761987,5.9208133799008635,9.874109814242365,8.491373196409057,5.039308073835457,8.885706845695225,8.824716702268432,1.039308073835457,2,1,312.79999999981374,105.3999999994412,117.5
165,3,45,58,C58,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,53,307.3791338582677,10,57.996062992125985,10,336.35433225866456,4,23.198425196850394,right-down,210,46.4416380355712,249.25744257740666,312.6397765500885,402.94700950654055,51.333335876464844,244,51.333335876464844,247.33334350585938,310.3333435058594,400.3333435058594,316.66668701171875,398,6.749498639124779,7.181184458105219,4.891697840893642,5.257442577406664,5.256506920354301,4.891697840893642,1.924099071547289,3.4858117204790187,2.306433044229152,2.613666000681178,6.378786007054128,4.026910461630223,4.947009506540553,4,1,540.7999999998137,132.8999999994412,132.90000000037253
166,3,46,4,C4,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,40,231.98425196850394,10,57.996062992125985,6,201.81259935519873,12,69.59527559055118,left,360,272.6721554504463,380.33844883257296,40.68790348194237,380.338448832573,278.3333435058594,383,274,380.66668701171875,41.333335876464844,375,45,372,4.737554832909043,6.255629849630139,5.661188055413049,2.661551167427035,1.3678126516553137,1.3278445495536744,0.3282381791457851,5.37732451260841,0.6454323945224729,5.338448832573022,9.387433372039618,4.312096518057629,8.338448832573022,2,1,361.59999999962747,114.5,91.8999999994412
